,URL,Name ,Price
41,https://www.flipkart.com/redmi-note-11-space-black-64-gb/p/itm2a388ca843b21?pid=MOBGBHCKZNYYG5QA&lid=LSTMOBGBHCKZNYYG5QAU5DITS&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_2_32&otracker=search&otracker1=search&fm=organic&iid=790be9c6-5ddf-442c-9130-b13c4dedf6db.MOBGBHCKZNYYG5QA.SEARCH&ppt=None&ppn=None&ssid=3qdd5v2r6o0000001669040886289&qH=9b6bf0057c19bd94,"REDMI Note 10 Pro Max (Dark Night, 128 GB)","₹17,999"
42,https://www.flipkart.com/redmi-note-11-se-cosmic-white-64-gb/p/itm894dab106a9b1?pid=MOBGHBKHJFCAHP7C&lid=LSTMOBGHBKHJFCAHP7CNCDBBV&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_2_38&otracker=search&otracker1=search&fm=organic&iid=790be9c6-5ddf-442c-9130-b13c4dedf6db.MOBGHBKHJFCAHP7C.SEARCH&ppt=None&ppn=None&ssid=3qdd5v2r6o0000001669040886289&qH=9b6bf0057c19bd94,"REDMI A1 (Light Blue, 32 GB)","₹6,650"
43,https://www.flipkart.com/redmi-9-activ-coral-green-64-gb/p/itm329ae4068c8e8?pid=MOBG7FNG6HBQCPGY&lid=LSTMOBG7FNG6HBQCPGY55TFPB&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_2_26&otracker=search&otracker1=search&fm=organic&iid=790be9c6-5ddf-442c-9130-b13c4dedf6db.MOBG7FNG6HBQCPGY.SEARCH&ppt=None&ppn=None&ssid=3qdd5v2r6o0000001669040886289&qH=9b6bf0057c19bd94,"Redmi Note 11 PRO Plus 5G (Stealth Black, 256 GB)","₹23,945"
44,https://www.flipkart.com/redmi-11-prime-5g-thunder-black-64-gb/p/itme0b907d1e24ea?pid=MOBGHWG3GTMAZRUA&lid=LSTMOBGHWG3GTMAZRUANENI1R&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_2_48&otracker=search&otracker1=search&fm=organic&iid=790be9c6-5ddf-442c-9130-b13c4dedf6db.MOBGHWG3GTMAZRUA.SEARCH&ppt=None&ppn=None&ssid=3qdd5v2r6o0000001669040886289&qH=9b6bf0057c19bd94,"Redmi Note 11 PRO Plus 5G (Mirage Blue, 128 GB)","₹21,695"
45,https://www.flipkart.com/redmi-note-11-horizon-blue-64-gb/p/itm2a388ca843b21?pid=MOBGHXQYGGYHPYTP&lid=LSTMOBGHXQYGGYHPYTP6DXZRM&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_2_33&otracker=search&otracker1=search&fm=organic&iid=790be9c6-5ddf-442c-9130-b13c4dedf6db.MOBGHXQYGGYHPYTP.SEARCH&ppt=None&ppn=None&ssid=3qdd5v2r6o0000001669040886289&qH=9b6bf0057c19bd94,"REDMI Note 11s (Space Black, 128 GB)","₹16,590"
46,https://www.flipkart.com/redmi-note-11s-space-black-128-gb/p/itmd5a2c088fa559?pid=MOBGHTCCFYX7ZRPN&lid=LSTMOBGHTCCFYX7ZRPNAMFFX6&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_2_46&otracker=search&otracker1=search&fm=organic&iid=790be9c6-5ddf-442c-9130-b13c4dedf6db.MOBGHTCCFYX7ZRPN.SEARCH&ppt=None&ppn=None&ssid=3qdd5v2r6o0000001669040886289&qH=9b6bf0057c19bd94,"REDMI 10A (Slate grey, 64 GB)","₹8,525"
47,https://www.flipkart.com/redmi-9a-sport-metallic-blue-32-gb/p/itm53bc6ebfe147b?pid=MOBG7GY6GGZ8XZGM&lid=LSTMOBG7GY6GGZ8XZGMYQMPJJ&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_2_39&otracker=search&otracker1=search&fm=organic&iid=790be9c6-5ddf-442c-9130-b13c4dedf6db.MOBG7GY6GGZ8XZGM.SEARCH&ppt=None&ppn=None&ssid=3qdd5v2r6o0000001669040886289&qH=9b6bf0057c19bd94,"REDMI 11 Prime 5G (Thunder Black, 64 GB)","₹14,830"
48,https://www.flipkart.com/redmi-9a-nature-green-32-gb/p/itmeabd39a0cd669?pid=MOBFVDA5QCGNZKH9&lid=LSTMOBFVDA5QCGNZKH9WVSO1B&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_3_71&otracker=search&otracker1=search&fm=organic&iid=19c51782-bd6f-48f3-a7ea-ad21776535d8.MOBFVDA5QCGNZKH9.SEARCH&ppt=None&ppn=None&ssid=lshwg0xbhs0000001669040887207&qH=9b6bf0057c19bd94,"Redmi 9A Sport (Coral Green, 32 GB)","₹7,589"
49,https://www.flipkart.com/redmi-10-prime-2022-phantom-black-64-gb/p/itmfb9b8e3166a46?pid=MOBGEGDXGZ7KQSYZ&lid=LSTMOBGEGDXGZ7KQSYZFNSEWI&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_3_63&otracker=search&otracker1=search&fm=organic&iid=19c51782-bd6f-48f3-a7ea-ad21776535d8.MOBGEGDXGZ7KQSYZ.SEARCH&ppt=None&ppn=None&ssid=lshwg0xbhs0000001669040887207&qH=9b6bf0057c19bd94,"REDMI 10 Prime (Bifrost Blue, 128 GB)","₹15,998"
50,https://www.flipkart.com/redmi-note-11-horizon-blue-64-gb/p/itm2a388ca843b21?pid=MOBGHXQYYSES4GUV&lid=LSTMOBGHXQYYSES4GUVJJGBGJ&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_3_72&otracker=search&otracker1=search&fm=organic&iid=19c51782-bd6f-48f3-a7ea-ad21776535d8.MOBGHXQYYSES4GUV.SEARCH&ppt=None&ppn=None&ssid=lshwg0xbhs0000001669040887207&qH=9b6bf0057c19bd94,"REDMI K50i 5G (Stealth Black, 256 GB)","₹29,499"
51,https://www.flipkart.com/redmi-11-prime-peppy-purple-64-gb/p/itm728f661535347?pid=MOBGHXMHPZJEW3QZ&lid=LSTMOBGHXMHPZJEW3QZJGAX0W&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_3_70&otracker=search&otracker1=search&fm=organic&iid=19c51782-bd6f-48f3-a7ea-ad21776535d8.MOBGHXMHPZJEW3QZ.SEARCH&ppt=None&ppn=None&ssid=lshwg0xbhs0000001669040887207&qH=9b6bf0057c19bd94,"Redmi Note 11 (Horizon Blue, 64 GB)","₹13,283"
52,https://www.flipkart.com/redmi-note-11s-polar-white-128-gb/p/itmb8642d8e0f169?pid=MOBGBWYMPKUZ5BVM&lid=LSTMOBGBWYMPKUZ5BVMLPUTRP&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_3_54&otracker=search&otracker1=search&fm=organic&iid=19c51782-bd6f-48f3-a7ea-ad21776535d8.MOBGBWYMPKUZ5BVM.SEARCH&ppt=None&ppn=None&ssid=lshwg0xbhs0000001669040887207&qH=9b6bf0057c19bd94,"REDMI A1+ (Light Green, 32 GB)","₹7,499"
53,https://www.flipkart.com/redmi-note-11s-polar-white-128-gb/p/itmb8642d8e0f169?pid=MOBGBWYMGFUXYGXR&lid=LSTMOBGBWYMGFUXYGXR06WMEQ&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_3_56&otracker=search&otracker1=search&fm=organic&iid=19c51782-bd6f-48f3-a7ea-ad21776535d8.MOBGBWYMGFUXYGXR.SEARCH&ppt=None&ppn=None&ssid=lshwg0xbhs0000001669040887207&qH=9b6bf0057c19bd94,"REDMI Note 11S (Polar White, 128 GB)","₹15,793"
54,https://www.flipkart.com/redmi-9-prime-matte-black-64-gb/p/itmeeb1764ec0fcf?pid=MOBFUSCC57HCZGKG&lid=LSTMOBFUSCC57HCZGKG6Y4SAP&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_3_62&otracker=search&otracker1=search&fm=organic&iid=19c51782-bd6f-48f3-a7ea-ad21776535d8.MOBFUSCC57HCZGKG.SEARCH&ppt=None&ppn=None&ssid=lshwg0xbhs0000001669040887207&qH=9b6bf0057c19bd94,"REDMI Note 11S (Horizon Blue, 128 GB)","₹16,280"
55,https://www.flipkart.com/redmi-note-10t-5g-mint-green-128-gb/p/itm9aa44a6740f67?pid=MOBGC7QFT9EAHMFF&lid=LSTMOBGC7QFT9EAHMFFJ6VSAP&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_3_66&otracker=search&otracker1=search&fm=organic&iid=19c51782-bd6f-48f3-a7ea-ad21776535d8.MOBGC7QFT9EAHMFF.SEARCH&ppt=None&ppn=None&ssid=lshwg0xbhs0000001669040887207&qH=9b6bf0057c19bd94,"REDMI Note 11S (Polar White, 128 GB)","₹16,178"
56,https://www.flipkart.com/redmi-9-prime-sunrise-flare-64-gb/p/itmbd255e5962722?pid=MOBFUTBVDZHZSG2P&lid=LSTMOBFUTBVDZHZSG2P9OTEQO&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_3_61&otracker=search&otracker1=search&fm=organic&iid=19c51782-bd6f-48f3-a7ea-ad21776535d8.MOBFUTBVDZHZSG2P.SEARCH&ppt=None&ppn=None&ssid=lshwg0xbhs0000001669040887207&qH=9b6bf0057c19bd94,"Redmi Note 11 PRO Plus 5G (Stealth Black, 128 GB)","₹20,099"
57,https://www.flipkart.com/redmi-note-10s-deep-sea-blue-64-gb/p/itmdd3b943d713b8?pid=MOBGAHD8GWKMFWFG&lid=LSTMOBGAHD8GWKMFWFGQXE9RS&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_3_59&otracker=search&otracker1=search&fm=organic&iid=19c51782-bd6f-48f3-a7ea-ad21776535d8.MOBGAHD8GWKMFWFG.SEARCH&ppt=None&ppn=None&ssid=lshwg0xbhs0000001669040887207&qH=9b6bf0057c19bd94,"REDMI Note 10T 5G (Chromium White, 64 GB)","₹14,999"
58,https://www.flipkart.com/redmi-a1-light-green-32-gb/p/itmecc9e7ba0a1df?pid=MOBGGYBAHSAJVKHP&lid=LSTMOBGGYBAHSAJVKHPK58JXH&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_3_53&otracker=search&otracker1=search&fm=organic&iid=19c51782-bd6f-48f3-a7ea-ad21776535d8.MOBGGYBAHSAJVKHP.SEARCH&ppt=None&ppn=None&ssid=lshwg0xbhs0000001669040887207&qH=9b6bf0057c19bd94,"REDMI Note 10S (Deep Sea Blue, 64 GB)","₹14,999"
59,https://www.flipkart.com/redmi-9a-sport-coral-green-32-gb/p/itm53bc6ebfe147b?pid=MOBG7CJZZRCJ3XHG&lid=LSTMOBG7CJZZRCJ3XHGCAAUVM&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_3_49&otracker=search&otracker1=search&fm=organic&iid=19c51782-bd6f-48f3-a7ea-ad21776535d8.MOBG7CJZZRCJ3XHG.SEARCH&ppt=None&ppn=None&ssid=lshwg0xbhs0000001669040887207&qH=9b6bf0057c19bd94,"Redmi 9A (Sea Blue, 32 GB)","₹7,790"
60,https://www.flipkart.com/redmi-10-prime-bifrost-blue-128-gb/p/itm9377b4c936baa?pid=MOBG6PB47FHHGTZN&lid=LSTMOBG6PB47FHHGTZNJZDCKW&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_3_50&otracker=search&otracker1=search&fm=organic&iid=19c51782-bd6f-48f3-a7ea-ad21776535d8.MOBG6PB47FHHGTZN.SEARCH&ppt=None&ppn=None&ssid=lshwg0xbhs0000001669040887207&qH=9b6bf0057c19bd94,"REDMI 9 Prime (Sunrise Flare, 64 GB)","₹11,490"
61,https://www.flipkart.com/redmi-9-sporty-orange-64-gb/p/itm4fb151383983b?pid=MOBFV5FPCJC9ZKRB&lid=LSTMOBFV5FPCJC9ZKRB2NVBYZ&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_3_68&otracker=search&otracker1=search&fm=organic&iid=19c51782-bd6f-48f3-a7ea-ad21776535d8.MOBFV5FPCJC9ZKRB.SEARCH&ppt=None&ppn=None&ssid=lshwg0xbhs0000001669040887207&qH=9b6bf0057c19bd94,"REDMI 9 Prime (Matte Black, 64 GB)","₹11,490"
62,https://www.flipkart.com/redmi-11-prime-playful-green-64-gb/p/itm728f661535347?pid=MOBGHYJ2SH6GA4CX&lid=LSTMOBGHYJ2SH6GA4CXDTKL4D&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_3_65&otracker=search&otracker1=search&fm=organic&iid=19c51782-bd6f-48f3-a7ea-ad21776535d8.MOBGHYJ2SH6GA4CX.SEARCH&ppt=None&ppn=None&ssid=lshwg0xbhs0000001669040887207&qH=9b6bf0057c19bd94,"REDMI 10 Prime 2022 (Phantom Black, 64 GB)","₹11,658"
63,https://www.flipkart.com/redmi-note-10t-5g-mint-green-64-gb/p/itm66267253b4a39?pid=MOBGC7QFNGX5K3RE&lid=LSTMOBGC7QFNGX5K3RETHQOEQ&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_3_64&otracker=search&otracker1=search&fm=organic&iid=19c51782-bd6f-48f3-a7ea-ad21776535d8.MOBGC7QFNGX5K3RE.SEARCH&ppt=None&ppn=None&ssid=lshwg0xbhs0000001669040887207&qH=9b6bf0057c19bd94,"REDMI Note 10T 5G (Mint Green, 64 GB)","₹14,999"
64,https://www.flipkart.com/redmi-9a-sea-blue-32-gb/p/itmeabd39a0cd669?pid=MOBFVDAYEWNQNKHH&lid=LSTMOBFVDAYEWNQNKHHLSG8NP&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_3_60&otracker=search&otracker1=search&fm=organic&iid=19c51782-bd6f-48f3-a7ea-ad21776535d8.MOBFVDAYEWNQNKHH.SEARCH&ppt=None&ppn=None&ssid=lshwg0xbhs0000001669040887207&qH=9b6bf0057c19bd94,"REDMI 11 Prime (Playful Green, 64 GB)","₹11,890"
65,https://www.flipkart.com/redmi-9i-midnight-black-64-gb/p/itm9e3af42cbac00?pid=MOBFV8RYKWQ3HACE&lid=LSTMOBFV8RYKWQ3HACE8DXISG&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_3_69&otracker=search&otracker1=search&fm=organic&iid=19c51782-bd6f-48f3-a7ea-ad21776535d8.MOBFV8RYKWQ3HACE.SEARCH&ppt=None&ppn=None&ssid=lshwg0xbhs0000001669040887207&qH=9b6bf0057c19bd94,"REDMI Note 10T 5G (Mint Green, 128 GB)","₹16,999"
66,https://www.flipkart.com/redmi-note-11-pro-plus-5g-stealth-black-128-gb/p/itmd029928dc2e7e?pid=MOBGHXQYCYGTZGGX&lid=LSTMOBGHXQYCYGTZGGXNV5YMQ&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_3_57&otracker=search&otracker1=search&fm=organic&iid=19c51782-bd6f-48f3-a7ea-ad21776535d8.MOBGHXQYCYGTZGGX.SEARCH&ppt=None&ppn=None&ssid=lshwg0xbhs0000001669040887207&qH=9b6bf0057c19bd94,"REDMI Note 11T 5G (Aquamarine Blue, 128 GB)","₹16,990"
67,https://www.flipkart.com/redmi-note-11s-horizon-blue-128-gb/p/itmb8642d8e0f169?pid=MOBGHXQY3A3VP79H&lid=LSTMOBGHXQY3A3VP79H3EK9JQ&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_3_55&otracker=search&otracker1=search&fm=organic&iid=19c51782-bd6f-48f3-a7ea-ad21776535d8.MOBGHXQY3A3VP79H.SEARCH&ppt=None&ppn=None&ssid=lshwg0xbhs0000001669040887207&qH=9b6bf0057c19bd94,"Redmi 9 (Sporty Orange, 64 GB)","₹9,350"
68,https://www.flipkart.com/redmi-note-11-horizon-blue-64-gb/p/itm2a388ca843b21?pid=MOBGBGAHFYVRWZAU&lid=LSTMOBGBGAHFYVRWZAUMA9MDO&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_3_52&otracker=search&otracker1=search&fm=organic&iid=19c51782-bd6f-48f3-a7ea-ad21776535d8.MOBGBGAHFYVRWZAU.SEARCH&ppt=None&ppn=None&ssid=lshwg0xbhs0000001669040887207&qH=9b6bf0057c19bd94,"REDMI 9i (Midnight Black, 64 GB)","₹8,999"
69,https://www.flipkart.com/redmi-k50i-5g-stealth-black-256-gb/p/itm7e8559c2fbde8?pid=MOBGGJG2WYKXKW5H&lid=LSTMOBGGJG2WYKXKW5HWQFCKZ&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_3_51&otracker=search&otracker1=search&fm=organic&iid=19c51782-bd6f-48f3-a7ea-ad21776535d8.MOBGGJG2WYKXKW5H.SEARCH&ppt=None&ppn=None&ssid=lshwg0xbhs0000001669040887207&qH=9b6bf0057c19bd94,"REDMI 11 Prime (Peppy Purple, 64 GB)","₹11,699"
70,https://www.flipkart.com/redmi-note-11t-5g-aquamarine-blue-128-gb/p/itm0dd08e65983e7?pid=MOBG9G3W5TBBXNTK&lid=LSTMOBG9G3W5TBBXNTKJ7VPLW&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_3_67&otracker=search&otracker1=search&fm=organic&iid=19c51782-bd6f-48f3-a7ea-ad21776535d8.MOBG9G3W5TBBXNTK.SEARCH&ppt=None&ppn=None&ssid=lshwg0xbhs0000001669040887207&qH=9b6bf0057c19bd94,"Redmi 9A (Nature Green, 32 GB)","₹7,698"
71,https://www.flipkart.com/redmi-note-10t-5g-chromium-white-64-gb/p/itm6fcb4fcb76fb4?pid=MOBGC7QFEXHCY6NH&lid=LSTMOBGC7QFEXHCY6NHMP7RMC&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_3_58&otracker=search&otracker1=search&fm=organic&iid=19c51782-bd6f-48f3-a7ea-ad21776535d8.MOBGC7QFEXHCY6NH.SEARCH&ppt=None&ppn=None&ssid=lshwg0xbhs0000001669040887207&qH=9b6bf0057c19bd94,"Redmi Note 11 (Horizon Blue, 64 GB)","₹12,885"
72,https://www.flipkart.com/redmi-note-11t-5g-stardust-white-128-gb/p/itm0dd08e65983e7?pid=MOBG9G6YVZYQY7ZZ&lid=LSTMOBG9G6YVZYQY7ZZJ9KXGT&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_4_85&otracker=search&otracker1=search&fm=organic&iid=76f58970-2baf-4c0d-8270-f7b18e950178.MOBG9G6YVZYQY7ZZ.SEARCH&ppt=None&ppn=None&ssid=02d0driqsg0000001669040888033&qH=9b6bf0057c19bd94,"Redmi Note 11 (Horizon Blue, 64 GB)","₹12,859"
73,https://www.flipkart.com/redmi-note-11-horizon-blue-64-gb/p/itm2a388ca843b21?pid=MOBGBGAETVKA2NEZ&lid=LSTMOBGBGAETVKA2NEZLOD9FZ&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_4_73&otracker=search&otracker1=search&fm=organic&iid=76f58970-2baf-4c0d-8270-f7b18e950178.MOBGBGAETVKA2NEZ.SEARCH&ppt=None&ppn=None&ssid=02d0driqsg0000001669040888033&qH=9b6bf0057c19bd94,"Redmi Note 11 (Starburst White, 64 GB)","₹13,399"
74,https://www.flipkart.com/redmi-note-11-pro-phantom-white-128-gb/p/itme7022ee103b26?pid=MOBGCVHXV2UHHCDG&lid=LSTMOBGCVHXV2UHHCDGYULHRN&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_4_79&otracker=search&otracker1=search&fm=organic&iid=76f58970-2baf-4c0d-8270-f7b18e950178.MOBGCVHXV2UHHCDG.SEARCH&ppt=None&ppn=None&ssid=02d0driqsg0000001669040888033&qH=9b6bf0057c19bd94,"REDMI Note 11 Pro (Star Blue, 128 GB)","₹19,690"
75,https://www.flipkart.com/redmi-10-prime-astral-white-64-gb/p/itm4281c35aec89a?pid=MOBG6PFKNMNNKZVS&lid=LSTMOBG6PFKNMNNKZVSYDWD6J&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_4_89&otracker=search&otracker1=search&fm=organic&iid=76f58970-2baf-4c0d-8270-f7b18e950178.MOBG6PFKNMNNKZVS.SEARCH&ppt=None&ppn=None&ssid=02d0driqsg0000001669040888033&qH=9b6bf0057c19bd94,"REDMI Note 11 Pro (Stealth Black, 128 GB)","₹19,988"
76,https://www.flipkart.com/redmi-10a-sport-sea-blue-128-gb/p/itm6482ef8ffd222?pid=MOBGGZ35ZEJHNG83&lid=LSTMOBGGZ35ZEJHNG83LRYDRT&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_4_94&otracker=search&otracker1=search&fm=organic&iid=76f58970-2baf-4c0d-8270-f7b18e950178.MOBGGZ35ZEJHNG83.SEARCH&ppt=None&ppn=None&ssid=02d0driqsg0000001669040888033&qH=9b6bf0057c19bd94,"REDMI 10 Prime 2022 (Phantom Black, 64 GB)","₹11,658"
77,https://www.flipkart.com/redmi-note-11-pro-plus-5g-mirage-blue-128-gb/p/itmd029928dc2e7e?pid=MOBGCQR7KJTRFSJM&lid=LSTMOBGCQR7KJTRFSJMLF5FSD&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_4_95&otracker=search&otracker1=search&fm=organic&iid=76f58970-2baf-4c0d-8270-f7b18e950178.MOBGCQR7KJTRFSJM.SEARCH&ppt=None&ppn=None&ssid=02d0driqsg0000001669040888033&qH=9b6bf0057c19bd94,"REDMI Note 11 Pro (Phantom White, 128 GB)","₹18,995"
78,https://www.flipkart.com/redmi-note-11-pro-phantom-white-128-gb/p/itme7022ee103b26?pid=MOBGCVGJ3N2Q5XTD&lid=LSTMOBGCVGJ3N2Q5XTDYDQD7T&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_4_78&otracker=search&otracker1=search&fm=organic&iid=76f58970-2baf-4c0d-8270-f7b18e950178.MOBGCVGJ3N2Q5XTD.SEARCH&ppt=None&ppn=None&ssid=02d0driqsg0000001669040888033&qH=9b6bf0057c19bd94,"REDMI Note 11 Pro (Phantom White, 128 GB)","₹19,983"
79,https://www.flipkart.com/redmi-a1-black-32-gb/p/itmc25a41ed1907d?pid=MOBGHWHQXCU8APFT&lid=LSTMOBGHWHQXCU8APFTZQ4SSR&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_4_87&otracker=search&otracker1=search&fm=organic&iid=76f58970-2baf-4c0d-8270-f7b18e950178.MOBGHWHQXCU8APFT.SEARCH&ppt=None&ppn=None&ssid=02d0driqsg0000001669040888033&qH=9b6bf0057c19bd94,"Redmi Note 11 PRO Plus 5G (Stealth Black, 128 GB)","₹20,978"
80,https://www.flipkart.com/redmi-note-11-pro-stealth-black-128-gb/p/itme7022ee103b26?pid=MOBGCVG4ZAFHHQWV&lid=LSTMOBGCVG4ZAFHHQWVGGQVCE&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_4_76&otracker=search&otracker1=search&fm=organic&iid=76f58970-2baf-4c0d-8270-f7b18e950178.MOBGCVG4ZAFHHQWV.SEARCH&ppt=None&ppn=None&ssid=02d0driqsg0000001669040888033&qH=9b6bf0057c19bd94,"REDMI NOTE 10 LITE (Aurora Blue, 64 GB)","₹13,250"
81,https://www.flipkart.com/redmi-note-11s-horizon-blue-128-gb/p/itmb8642d8e0f169?pid=MOBGBWYMQMZVT8XC&lid=LSTMOBGBWYMQMZVT8XCCJO9YE&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_4_90&otracker=search&otracker1=search&fm=organic&iid=76f58970-2baf-4c0d-8270-f7b18e950178.MOBGBWYMQMZVT8XC.SEARCH&ppt=None&ppn=None&ssid=02d0driqsg0000001669040888033&qH=9b6bf0057c19bd94,"REDMI 10 Prime 2022 (Astral White, 64 GB)","₹12,149"
82,https://www.flipkart.com/redmi-note-11-pro-star-blue-128-gb/p/itme7022ee103b26?pid=MOBGCVHGHHBRBARW&lid=LSTMOBGCVHGHHBRBARWQH9N2I&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_4_75&otracker=search&otracker1=search&fm=organic&iid=76f58970-2baf-4c0d-8270-f7b18e950178.MOBGCVHGHHBRBARW.SEARCH&ppt=None&ppn=None&ssid=02d0driqsg0000001669040888033&qH=9b6bf0057c19bd94,"REDMI Note 10T 5G (Metallic Blue, 64 GB)","₹14,999"
83,https://www.flipkart.com/redmi-note-11s-polar-white-128-gb/p/itmb8642d8e0f169?pid=MOBGBWYMGFUXYGXR&lid=LSTMOBGBWYMGFUXYGXRHFKNYX&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_4_91&otracker=search&otracker1=search&fm=organic&iid=76f58970-2baf-4c0d-8270-f7b18e950178.MOBGBWYMGFUXYGXR.SEARCH&ppt=None&ppn=None&ssid=02d0driqsg0000001669040888033&qH=9b6bf0057c19bd94,"REDMI 11 Prime 5G (Chrome Silver, 128 GB)","₹15,999"
84,https://www.flipkart.com/redmi-10-prime-2022-phantom-black-64-gb/p/itmfb9b8e3166a46?pid=MOBGEGDXGZ7KQSYZ&lid=LSTMOBGEGDXGZ7KQSYZFNSEWI&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_4_77&otracker=search&otracker1=search&fm=organic&iid=76f58970-2baf-4c0d-8270-f7b18e950178.MOBGEGDXGZ7KQSYZ.SEARCH&ppt=None&ppn=None&ssid=02d0driqsg0000001669040888033&qH=9b6bf0057c19bd94,"REDMI Note 11T 5G (Stardust White, 128 GB)","₹17,749"
85,https://www.flipkart.com/redmi-note-11-horizon-blue-128-gb/p/itm2a388ca843b21?pid=MOBGBGAMRJGHTKUM&lid=LSTMOBGBGAMRJGHTKUML7ONMF&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_4_86&otracker=search&otracker1=search&fm=organic&iid=76f58970-2baf-4c0d-8270-f7b18e950178.MOBGBGAMRJGHTKUM.SEARCH&ppt=None&ppn=None&ssid=02d0driqsg0000001669040888033&qH=9b6bf0057c19bd94,"Redmi Note 11 (Horizon Blue, 128 GB)","₹15,299"
86,https://www.flipkart.com/redmi-note-11-starburst-white-64-gb/p/itm2a388ca843b21?pid=MOBGHXQYW8GQWQCJ&lid=LSTMOBGHXQYW8GQWQCJLXXUTI&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_4_74&otracker=search&otracker1=search&fm=organic&iid=76f58970-2baf-4c0d-8270-f7b18e950178.MOBGHXQYW8GQWQCJ.SEARCH&ppt=None&ppn=None&ssid=02d0driqsg0000001669040888033&qH=9b6bf0057c19bd94,"REDMI A1 (Black, 32 GB)","₹6,750"
87,https://www.flipkart.com/redmi-note-11-pro-plus-5g-stealth-black-128-gb/p/itmd029928dc2e7e?pid=MOBGCQRR6Z8CA6PU&lid=LSTMOBGCQRR6Z8CA6PUAR8HMS&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_4_80&otracker=search&otracker1=search&fm=organic&iid=76f58970-2baf-4c0d-8270-f7b18e950178.MOBGCQRR6Z8CA6PU.SEARCH&ppt=None&ppn=None&ssid=02d0driqsg0000001669040888033&qH=9b6bf0057c19bd94,"REDMI Note 11S (Horizon Blue, 128 GB)","₹16,439"
88,https://www.flipkart.com/redmi-note-10-lite-aurora-blue-64-gb/p/itm35fcbefde1d7e?pid=MOBG8YVCGGBWKX5T&lid=LSTMOBG8YVCGGBWKX5TIOUONV&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_4_81&otracker=search&otracker1=search&fm=organic&iid=76f58970-2baf-4c0d-8270-f7b18e950178.MOBG8YVCGGBWKX5T.SEARCH&ppt=None&ppn=None&ssid=02d0driqsg0000001669040888033&qH=9b6bf0057c19bd94,"REDMI 10 Prime (Astral White, 64 GB)","₹11,937"
